"","Taxa","Longitude","Latitude","value"
"655","unidentified",120.9,-36.75,1
"656","unidentified",125.5666667,-46.53333333,1
"657","unidentified",127.1166667,-49.33333333,1
"658","unidentified",129.9666667,-51.08333333,0
"659","unidentified",135.85,-51.5,1
"660","unidentified",160.45,-32.41666667,1
"661","unidentified",105.2333333,-29.36666667,1
"662","unidentified",-74.88333333,14,1
"663","unidentified",-22.76666667,59.65,1
"664","unidentified",-88.98333333,28,1
"665","unidentified",-91.36666667,25.28333333,1
"666","unidentified",-94.68333333,25.6,1
"667","unidentified",-94.35,26.31666667,1
"668","unidentified",-90.73333333,25.68333333,1
"669","unidentified",-91.45,24.78333333,1
"670","unidentified",-92.48333333,23.45,1
"671","unidentified",-90.95,24.85,1
"672","unidentified",-88.98333333,25.05,1
"673","unidentified",-84.18333333,20.53333333,1
"674","unidentified",-77.2,10.18333333,1
"675","unidentified",-79.15,-18,1
"676","unidentified",-123.4333333,-27.43333333,1
"677","unidentified",-179.6833333,-24.76666667,1
"678","unidentified",172.6,-28.75,1
"679","unidentified",170.2166667,-31.61666667,1
"680","unidentified",168.7333333,-33.23333333,1
"681","unidentified",148.3666667,-45.75,1
"682","unidentified",143.7833333,-44.08333333,1
