"","Taxa","Longitude","Latitude","value"
"415","Globorotalia_hirsuta",88.85,2.966666667,0
"416","Globorotalia_hirsuta",91.05,2.916666667,0
"417","Globorotalia_hirsuta",91.68333333,2.983333333,0
"418","Globorotalia_hirsuta",97.88333333,-0.566666667,0
"419","Globorotalia_hirsuta",-130.6166667,3.333333333,0
"420","Globorotalia_hirsuta",-133.3833333,-9.983333333,0
"421","Globorotalia_hirsuta",-148.4833333,-16.78333333,0
"422","Globorotalia_hirsuta",-143.6666667,-28.56666667,0
"423","Globorotalia_hirsuta",-127.3333333,-44.21666667,0
"424","Globorotalia_hirsuta",-127.2333333,-44.35,0
"425","Globorotalia_hirsuta",-119.8333333,-45.5,0
"426","Globorotalia_hirsuta",-102,-42,0
"427","Globorotalia_hirsuta",-97.08333333,-42.9,1
"428","Globorotalia_hirsuta",-79.5,-34.5,0
"429","Globorotalia_hirsuta",-106.5,-28.48333333,1
"430","Globorotalia_hirsuta",-118.2333333,-23.61666667,0
"431","Globorotalia_hirsuta",-115.2,-22.08333333,1
"432","Globorotalia_hirsuta",-113.3,-4.033333333,0
"433","Globorotalia_hirsuta",-115.7166667,-26.3,0
"434","Globorotalia_hirsuta",-112.1,-14.73333333,1
"435","Globorotalia_hirsuta",-109.7166667,-11.7,1
"436","Globorotalia_hirsuta",-110.6833333,-9.883333333,0
"437","Globorotalia_hirsuta",-116.2166667,1.45,0
"438","Globorotalia_hirsuta",-115.7666667,4.133333333,0
"439","Globorotalia_hirsuta",95.08333333,-45.01666667,0
"440","Globorotalia_hirsuta",95.08333333,-47.13333333,0
"441","Globorotalia_hirsuta",95.03333333,-47.98333333,0
"442","Globorotalia_hirsuta",94.83333333,-49.38333333,1
"443","Globorotalia_hirsuta",-89.75,-59.65,0
"444","Globorotalia_hirsuta",-130.1166667,-58,0
"445","Globorotalia_hirsuta",-159.9833333,-54.01666667,0
"446","Globorotalia_hirsuta",-63.06666667,-58.86666667,0
"447","Globorotalia_hirsuta",-136.9666667,-59.96666667,0
"448","Globorotalia_hirsuta",156.0666667,4.85,0
"449","Globorotalia_hirsuta",156.2333333,2.783333333,0
"450","Globorotalia_hirsuta",157,-2.233333333,1
"451","Globorotalia_hirsuta",161.3166667,-3.6,0
"452","Globorotalia_hirsuta",160.8,-1.75,0
"453","Globorotalia_hirsuta",159.0666667,-1.633333333,0
"454","Globorotalia_hirsuta",158.7,-0.016666667,0
"455","Globorotalia_hirsuta",160.4166667,-0.016666667,0
"456","Globorotalia_hirsuta",161,0,0
"457","Globorotalia_hirsuta",161.4333333,0,0
"458","Globorotalia_hirsuta",161.9833333,0,0
"459","Globorotalia_hirsuta",162.7,-0.033333333,0
"460","Globorotalia_hirsuta",161,0.883333333,0
"461","Globorotalia_hirsuta",161.6,1.1,0
"462","Globorotalia_hirsuta",162.4,1.366666667,0
"463","Globorotalia_hirsuta",163.7,2.366666667,0
"464","Globorotalia_hirsuta",-47.48333333,28.35,1
"465","Globorotalia_hirsuta",-46.35,28.56666667,1
"466","Globorotalia_hirsuta",-43.21666667,29.81666667,1
"467","Globorotalia_hirsuta",-39.68333333,31.18333333,1
"468","Globorotalia_hirsuta",-37.85,31.65,1
"469","Globorotalia_hirsuta",-34.1,32.41666667,1
"470","Globorotalia_hirsuta",-34.06666667,32.45,1
"471","Globorotalia_hirsuta",-30.38333333,34.65,1
"472","Globorotalia_hirsuta",-29.98333333,34.61666667,1
"473","Globorotalia_hirsuta",-28.78333333,34.81666667,1
"474","Globorotalia_hirsuta",-28.36666667,34.8,1
"475","Globorotalia_hirsuta",-26.2,34.81666667,1
"476","Globorotalia_hirsuta",-24.31666667,35,1
"477","Globorotalia_hirsuta",-21.66666667,34.95,1
"478","Globorotalia_hirsuta",-17.36666667,34.96666667,1
"479","Globorotalia_hirsuta",-12.61666667,35.18333333,1
"480","Globorotalia_hirsuta",-51.58333333,16.71666667,0
"481","Globorotalia_hirsuta",-46.13333333,16.65,0
"482","Globorotalia_hirsuta",-42.95,15.53333333,0
"483","Globorotalia_hirsuta",-34.16666667,11,0
"484","Globorotalia_hirsuta",-16.95,24.5,1
"485","Globorotalia_hirsuta",-44.96666667,5.983333333,0
"486","Globorotalia_hirsuta",-44.93333333,5.866666667,1
"487","Globorotalia_hirsuta",-44.76666667,5.666666667,0
"488","Globorotalia_hirsuta",-44.71666667,5.7,0
"489","Globorotalia_hirsuta",-44.73333333,5.7,0
"490","Globorotalia_hirsuta",-44.63333333,5.783333333,1
"491","Globorotalia_hirsuta",-44.58333333,5.833333333,0
"492","Globorotalia_hirsuta",-44.58333333,5.833333333,1
"493","Globorotalia_hirsuta",-44.5,5.883333333,0
"494","Globorotalia_hirsuta",-44.46666667,5.966666667,0
"495","Globorotalia_hirsuta",-44.38333333,6.016666667,0
"496","Globorotalia_hirsuta",-44.3,6.5,0
"497","Globorotalia_hirsuta",-44.3,6.116666667,0
